strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,1,no_video,1686,,videos/MIYDzEYfI6U.mp4,"Where did the author of the video learn that ""people can adapt and find happiness""?
A. North Africa.
B. East Asian.
C. South Africa.
D. Southeast Asia.",d,"thought
<channel|>Please provide the video or the transcript of the video you are referring to. Without the source material, I cannot determine which location the author mentions.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
uniform,1,no_video,1687,,videos/MIYDzEYfI6U.mp4,"Why does the author of the video feel the need to ""appreciate your own nation""?
A. Because New Zealand has its own unique culture.
B. Because she has been exposed to diverse world cultures through her travels.
C. Because she is a volunteer in the promotion of New Zealand's national culture.
D. Because her travel experiences in other countries made her uncomfortable.",b,"Based on the context typically associated with this type of question (which refers to a common educational listening or reading comprehension passage about a traveler's perspective), the correct answer is:

**B**",b,1,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Reasoning
uniform,1,no_video,1688,,videos/MIYDzEYfI6U.mp4,"How many lessons does the author of the video illustrate that she has learned?
A. 9.
B. 10.
C. 12.
D. 11.",d,"Please provide the video or a transcript/description of the content you are referring to. Since I cannot see the video you are watching, I need the context to identify the correct number of lessons mentioned by the author.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Counting Problem
uniform,1,no_video,1689,,videos/tPQX0lMk6U0.mp4,"What is the underlying reason why the main character in the video takes off his shoes when he gets into the car?
A. She is too sleepy.
B. She doesn't like to wear shoes in the car.
C. She thinks she is in a hotel room.
D. Her mum makes her take off her shoes.",a,"Please provide the video or a description of the scene you are referring to. Since I cannot see the video you are watching, I cannot determine the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Action Reasoning
uniform,1,no_video,1690,,videos/tPQX0lMk6U0.mp4,"What does the protagonist in the video think is the worst decision ever?
A. She takes a double-decker bus.
B. She only eats one egg before she leaves.
C. She forgets to take her pills.
D. She go to Burger King.",b,"Please provide the video or a description of its content! Since you haven't attached a video or a link, I cannot see what the protagonist says.

Once you provide the context, I will be able to tell you if the answer is A, B, C, or D.",d,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Action Reasoning
uniform,1,no_video,1691,,videos/tPQX0lMk6U0.mp4,"Why does the main character cry at the end of the video?
A. Because she had nightmares.
B. Because her dad spills water on the quilt.
C. Because she wet the bed.
D. Because she is woken up by her brother.",c,"Please provide the video or a description of the story you are referring to! Since you haven't attached a video or specified which story this is from, I cannot see the content to give you the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Reasoning
uniform,1,no_video,1692,,videos/QHFy-nWNJYk.mp4,"Where does the video show them spending the night in the car?
A. Seven Magic Mountains.
B. Las Vegas.
C. Death Valley.
D. Bryce Canyon.",d,"Please provide the video or a description of the video you are referring to. Since I cannot see the video you are watching, I cannot determine the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,OCR Problems
uniform,1,no_video,1693,,videos/QHFy-nWNJYk.mp4,"How many attractions are shown in the video?
A. 9.
B. 10.
C. 11.
D. 8.",b,"Please provide the video you are referring to! You haven't attached or linked a video to your message. 

Once you provide the video, I will be able to count the attractions and give you the correct letter.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Counting Problem
uniform,1,no_video,1694,,videos/QHFy-nWNJYk.mp4,"What mode of transport do the people in the video take to get to Horseshoe Bay?
A. Helicopter.
B. Car.
C. Bus.
D. Boat.",a,"Please provide the video or a description of it so I can identify the correct mode of transport. Without the video, I cannot determine the answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
uniform,1,no_video,1695,,videos/4ME5ZfDg2aw.mp4,"Why does the author feel betrayed at the beginning of the video?
A. Greenland is deserted.
B. Greenland is not green.
C. Greenland is very cold.
D. Greenland is very expensive.",b,"Based on the common context of this specific educational or travel video (which typically features a narrator visiting Greenland), the correct answer is:

**B**",b,1,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Reasoning
uniform,1,no_video,1696,,videos/4ME5ZfDg2aw.mp4,"What is the role of the dog in the video?
A. They are sheepdogs.
B. They are household pets.
C. They were used as transportation.
D. They are used to interact with visitors.",c,"Please provide the video you are referring to! You haven't attached or linked a video to your message. 

Once you provide the video, I will be able to tell you whether the answer is A, B, C, or D.",d,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Reasoning
uniform,1,no_video,1697,,videos/4ME5ZfDg2aw.mp4,"What activities are recorded sequentially in the video?
A. Explore ice sheet, take sled dog rides, visit residents.
B. Explore ice sheet, visit residents, take sled dog rides.
C. Take sled dog rides, visit residents, explore ice sheet.
D. Visit residents, explore ice sheet, take sled dog rides.",a,"Please provide the video you are referring to! Since you haven't attached or linked a video, I cannot see the sequence of activities.

Once you provide the video, I will be able to tell you which option (A, B, C, or D) is correct.",d,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Temporal Reasoning
uniform,1,no_video,1698,,videos/sr284c-q8oY.mp4,"Where is the main character at the beginning of the video when she talks to the camera?
A. Helicopter.
B. Hotel.
C. Restaurant.
D. Cruise ship.",d,"Please provide the video or a link to the video you are referring to. Since I cannot see the video you are watching, I am unable to determine the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
uniform,1,no_video,1699,,videos/sr284c-q8oY.mp4,"What animals did the main character not see on the trip?
A. Cat.
B. Eagle.
C. Brown bear.
D. Seal.",a,"Please provide the text or story you are referring to! You haven't included the passage, so I cannot determine which animal the main character did not see.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
uniform,1,no_video,1700,,videos/sr284c-q8oY.mp4,"At the end of the video, what time is it roughly when the main character faces the camera?
A. 4 p.m.
B. 11:40 p.m.
C. 10 p.m.
D. 10 a.m.",c,"Please provide the video or a link to the video you are referring to. Since I cannot see the video you are watching, I am unable to determine the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Spatial Reasoning
uniform,1,no_video,1701,,videos/von_IMi97-w.mp4,"How far does the main character in the video travel in total?
A. 254,000 miles.
B. 3,224 miles.
C. 37 miles.
D. 21,000 miles.",b,"Please provide the video or a description of the video you are referring to. Since I cannot see the video without it being attached or linked, I cannot determine the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,OCR Problems
uniform,1,no_video,1702,,videos/von_IMi97-w.mp4,"What is the main reason for Amtrak's failure as shown by the video?
A. Because Amtrak's service is not good enough.
B. Travelers prefer to travel via federal highways, causing it to lose money.
C. Too little national financial support.
D. Cannot be inferred.",c,"Please provide the video or a transcript/description of the video you are referring to.

Since I cannot see the video you are watching, I cannot determine which specific reason the video highlights as the ""main"" one. Please provide the context or the video link, and I will be happy to help you identify the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Reasoning
uniform,1,no_video,1703,,videos/von_IMi97-w.mp4,"After telling the story about the railroad, where does the main character in the video reach?
A. Los Angeles.
B. New York City.
C. Chicago.
D. Ohio.",c,"thought
<channel|>Please provide the video or a transcript of the story you are referring to. Since I cannot see the video you are watching, I need the context to give you the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
uniform,1,no_video,1704,,videos/VMJEY6uCX3k.mp4,"When does the construction of the highway start, as described by the man in his first viewpoint at the beginning of the video?
A. 1919.
B. 1922.
C. 1999.
D. 1990.",a,"Please provide the video or the transcript of the video you are referring to. Since I cannot see the video you are watching, I need the content to identify the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Attribute Perception
uniform,1,no_video,1705,,videos/VMJEY6uCX3k.mp4,"Extrapolating from the video, what is most likely carved on the stone next to the highway?
A. Telephone number.
B. Prisoner's id number.
C. Highway number.
D. Decorative pattern.",b,"Please provide the video or a description of the context you are referring to. Since I cannot see the video you are mentioning, I cannot determine the correct answer.

If you provide the context or a description of the scene, I will be happy to help you choose the most likely option.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Reasoning
uniform,1,no_video,1706,,videos/VMJEY6uCX3k.mp4,"Where does the main character arrive at the end of the video?
A. A mine.
B. Queen creek bridge.
C. Claypool Tunnel.
D. Town of Superior.",d,"Please provide the video or a description of the video you are referring to. Since I cannot see the video without a link or context, I am unable to determine the correct answer.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Temporal Perception
uniform,1,no_video,1707,,videos/M_lwC5zPkyo.mp4,"The man in the video ate pancakes after visiting which attraction?
A. French Concession area.
B. People's Square.
C. Park.
D. Temples.",b,"Please provide the video or a description of it so I can identify the correct answer for you. Without the video, I cannot determine which attraction the man visited.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
uniform,1,no_video,1708,,videos/M_lwC5zPkyo.mp4,"What kind of chess are the old people in the video playing?
A. Mahjong.
B. Go.
C. Chinese chess.
D. Five-in-a-row.",c,"thought
<channel|>Please provide the video you are referring to! You haven't attached or linked a video to your message. 

Once you provide the video, I will be able to tell you which game they are playing.",,0,,,,gemma4it_vmme_uniform1_no_video.json,medium,Object Recognition
