strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,1626,,videos/MZEdnBcLcfg.mp4,What character is the woman with white hair in the video most likely to be?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1627,,videos/MZEdnBcLcfg.mp4,What is the main story of this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1628,,videos/MZEdnBcLcfg.mp4,What is the correct order of the countries involved in the video?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1629,,videos/_CqKv0Y1FB0.mp4,"When the motorcycle in the video leaves, how many people come out of the door?",a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1630,,videos/_CqKv0Y1FB0.mp4,What is the correct order in which the characters appear in the video?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1631,,videos/_CqKv0Y1FB0.mp4,What does this video depict?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Information Synopsis
uniform,16,none,1632,,videos/ntdzrNKRH4g.mp4,What is the correct sequence of different products appearing in the video?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1633,,videos/ntdzrNKRH4g.mp4,What does the woman in the video recommend wearing while running?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1634,,videos/ntdzrNKRH4g.mp4,"When the woman in the video introduces Scrunch socks, which two other pieces of clothing she recommends are mixed in the little video she's talking about?",a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1635,,videos/x8zGsWuu-e0.mp4,How many days a week does the actress in the video wear sunglasses?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1636,,videos/x8zGsWuu-e0.mp4,On which day is the actress in the video best dressed for sports?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1637,,videos/x8zGsWuu-e0.mp4,What makes Thursday's outfit different from the rest of the year?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1638,,videos/x-ccfWcbht4.mp4,In which year did the main character in the video win his second Emmy?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1639,,videos/x-ccfWcbht4.mp4,How old is the woman in the video in 2019?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1640,,videos/x-ccfWcbht4.mp4,What is the correct chronological order in which the following looks appeared?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1641,,videos/-fbRaGwfqRw.mp4,What was the person's action in number nine GlamBOT in the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1642,,videos/-fbRaGwfqRw.mp4,What outfit was Cardi B wearing?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1643,,videos/-fbRaGwfqRw.mp4,Which Glambot did Cole Walliser almost miss capturing due to an unexpected eyeroll and movement from the celebrity?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1644,,videos/skbELjWHyXA.mp4,What brand is the wallet in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1645,,videos/skbELjWHyXA.mp4,Which of the following options correctly orders the items according to their order in the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1646,,videos/skbELjWHyXA.mp4,Which music artist does Lil Tjay mention enjoying in the video?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1647,,videos/Z7LJrU4443Q.mp4,The video highlights different stages of the design and manufacturing process at Hermès. Which sequence best reflects the order of these stages as presented?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1648,,videos/Z7LJrU4443Q.mp4,The video emphasizes the importance of craftsmanship and hand-made techniques at Hermès. Which statement best reflects the brand's dedication to craftsmanship?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1649,,videos/Z7LJrU4443Q.mp4,"Priscilla Alexandra Spring mentions the importance of both ""love at first sight"" and longevity when purchasing a Hermès bag. What aspect of the video best showcases the brand's focus on longevity?",c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1650,,videos/yfbeNtST6Fs.mp4,What is the main subject matter of the advertisement featured in the video?,a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1651,,videos/yfbeNtST6Fs.mp4,What is the first thing the heroine does after the exam in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1652,,videos/yfbeNtST6Fs.mp4,"In what order do the following events appear in the video?
①Receiving a parcel
②Making bibimbap
③Cleaning the floor",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1653,,videos/3m29MQ-qPfg.mp4,When and where did the athlete and student first meet in the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1654,,videos/3m29MQ-qPfg.mp4,What is the student doing while the athlete is competing in the indoor stadium in the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1655,,videos/3m29MQ-qPfg.mp4,What does the hero in the video go to with his roommate when he gets home?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1656,,videos/tCRpDpDgBcE.mp4,What is the first thing the hero does after breakfast in the video?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1657,,videos/tCRpDpDgBcE.mp4,What did the hero and the other football players do before entering the stadium locker room?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1658,,videos/tCRpDpDgBcE.mp4,At what time does the protagonist in the video typically visit the gym for their workout?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1659,,videos/QPzmsQ86_HM.mp4,What is the main job of the hero in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1660,,videos/QPzmsQ86_HM.mp4,Where does the hero in the video work?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Reasoning
uniform,16,none,1661,,videos/QPzmsQ86_HM.mp4,"In what order do the following events appear in the video?
①Participation in online meeting
②Searching with Google
③Go to the rooftop to eat",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1662,,videos/Zjl2vmy02As.mp4,"When expectation having finished brushing teeth and getting dressed, what is the male protagonist doing in reality?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1663,,videos/Zjl2vmy02As.mp4,What time does the hero in the video get up in real life?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1664,,videos/Zjl2vmy02As.mp4,What did the male protagonist in the video not do in reality?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1665,,videos/XkFulQe9EVE.mp4,"In the video, what mode of transportation does the protagonist use to commute to school?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1666,,videos/XkFulQe9EVE.mp4,Which of the following options has the correct sequence of events sort of appearing in the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1667,,videos/XkFulQe9EVE.mp4,Which area of the video does the male protagonist stay in for the longest time in the afternoon?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1668,,videos/FtIF8VafVZY.mp4,"What is the chronological sequence of the following events depicted in the video?
①eat breakfast
②gym workout
③present in class",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1669,,videos/FtIF8VafVZY.mp4,What did the male protagonist do during the time period between returning to the dormitory after studying outside at night and going out to study again?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1670,,videos/FtIF8VafVZY.mp4,"In the video, what did the male protagonist do after giving the presentation?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1671,,videos/pQIGOTs6XWg.mp4,What is the purpose of the high table placed at the back of the classroom in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1672,,videos/pQIGOTs6XWg.mp4,Which of the following options correctly orders the sequence of the boy's daily itinerary?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1673,,videos/pQIGOTs6XWg.mp4,When did the boy finally return home ready to rest?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1674,,videos/wUnEDnAYTpE.mp4,What are the two time periods in the video when the male protagonist is training for swimming?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1675,,videos/wUnEDnAYTpE.mp4,Which of the following options is the correct ordering of events for the male lead?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1676,,videos/wUnEDnAYTpE.mp4,What did the man in the video do next after finishing his second swim session?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Recognition
uniform,16,none,1677,,videos/NeLj-gLWgug.mp4,Which of the following options correctly sorts the sequence of events in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1678,,videos/NeLj-gLWgug.mp4,What time does the male protagonist in the video go out to relax?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1679,,videos/NeLj-gLWgug.mp4,Which food was absent from the hero's last meal in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1680,,videos/A30IuIjQYYg.mp4,Which country is recorded by the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Reasoning
uniform,16,none,1681,,videos/A30IuIjQYYg.mp4,What is the correct order in which the activities appear in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1682,,videos/A30IuIjQYYg.mp4,How many times does underwater photography appear in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1683,,videos/nhpAc7lUgis.mp4,What is the direction of the person in the video relative to the camera when sliding with the rope?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Perception
uniform,16,none,1684,,videos/nhpAc7lUgis.mp4,Where is the main character in the video on holiday?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Reasoning
uniform,16,none,1685,,videos/nhpAc7lUgis.mp4,What is the relationship between the man and woman in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1686,,videos/MIYDzEYfI6U.mp4,"Where did the author of the video learn that ""people can adapt and find happiness""?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1687,,videos/MIYDzEYfI6U.mp4,"Why does the author of the video feel the need to ""appreciate your own nation""?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1688,,videos/MIYDzEYfI6U.mp4,How many lessons does the author of the video illustrate that she has learned?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1689,,videos/tPQX0lMk6U0.mp4,What is the underlying reason why the main character in the video takes off his shoes when he gets into the car?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1690,,videos/tPQX0lMk6U0.mp4,What does the protagonist in the video think is the worst decision ever?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Action Reasoning
uniform,16,none,1691,,videos/tPQX0lMk6U0.mp4,Why does the main character cry at the end of the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1692,,videos/QHFy-nWNJYk.mp4,Where does the video show them spending the night in the car?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1693,,videos/QHFy-nWNJYk.mp4,How many attractions are shown in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Counting Problem
uniform,16,none,1694,,videos/QHFy-nWNJYk.mp4,What mode of transport do the people in the video take to get to Horseshoe Bay?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1695,,videos/4ME5ZfDg2aw.mp4,Why does the author feel betrayed at the beginning of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1696,,videos/4ME5ZfDg2aw.mp4,What is the role of the dog in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1697,,videos/4ME5ZfDg2aw.mp4,What activities are recorded sequentially in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Reasoning
uniform,16,none,1698,,videos/sr284c-q8oY.mp4,Where is the main character at the beginning of the video when she talks to the camera?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1699,,videos/sr284c-q8oY.mp4,What animals did the main character not see on the trip?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1700,,videos/sr284c-q8oY.mp4,"At the end of the video, what time is it roughly when the main character faces the camera?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Spatial Reasoning
uniform,16,none,1701,,videos/von_IMi97-w.mp4,How far does the main character in the video travel in total?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,OCR Problems
uniform,16,none,1702,,videos/von_IMi97-w.mp4,What is the main reason for Amtrak's failure as shown by the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1703,,videos/von_IMi97-w.mp4,"After telling the story about the railroad, where does the main character in the video reach?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1704,,videos/VMJEY6uCX3k.mp4,"When does the construction of the highway start, as described by the man in his first viewpoint at the beginning of the video?",a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Attribute Perception
uniform,16,none,1705,,videos/VMJEY6uCX3k.mp4,"Extrapolating from the video, what is most likely carved on the stone next to the highway?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Reasoning
uniform,16,none,1706,,videos/VMJEY6uCX3k.mp4,Where does the main character arrive at the end of the video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Temporal Perception
uniform,16,none,1707,,videos/M_lwC5zPkyo.mp4,The man in the video ate pancakes after visiting which attraction?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
uniform,16,none,1708,,videos/M_lwC5zPkyo.mp4,What kind of chess are the old people in the video playing?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,medium,Object Recognition
