strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,1,none,1639,409,TimeBlind/videos/mcq_vid_00109_1.mp4,"How does the shaking of the branches change over time? Option A: The branches shake gently at first, then vigorously. Option B: The branches shake vigorously at first, then gently.",a,"Based on the image provided, it is not possible to determine how the branches shake over time because the image is a static photograph, not a video.

However, if this is a question based on a specific video or context not provided here, please provide the video. If you must choose based on the visual cues of the branches:

**A**",a,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1640,410,TimeBlind/videos/mcq_vid_00110_0.mp4,"At the beginning of the video, how do the branches shake? Option A: The branches shake vigorously at first. Option B: The branches shake gently at first.",a,"The branches shake gently at first.

B",b,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,1641,410,TimeBlind/videos/mcq_vid_00110_1.mp4,"At the beginning of the video, how do the branches shake? Option A: The branches shake vigorously at first. Option B: The branches shake gently at first.",b,"The branches shake gently at first.

B",b,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1642,410,TimeBlind/videos/mcq_vid_00110_0.mp4,"At the beginning of the video, how do the branches shake? Option A: The branches shake gently at first. Option B: The branches shake vigorously at first.",b,The correct answer is Option B.,b,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1643,410,TimeBlind/videos/mcq_vid_00110_1.mp4,"At the beginning of the video, how do the branches shake? Option A: The branches shake gently at first. Option B: The branches shake vigorously at first.",a,The correct answer is Option B.,b,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,1644,411,TimeBlind/videos/mcq_vid_00111_0.mp4,How does the height of the girl's high kicks change over time? Option A: She starts with high kicks and then kicks lower. Option B: She starts with low kicks and then kicks higher.,a,"The provided image is a static photo and does not show a sequence of actions or changes over time. Therefore, it is impossible to determine how the height of the girl's kicks changes.

However, if this is a trick question based on the visual information provided, neither option can be confirmed. If you must choose based on a hypothetical sequence not shown, there is no basis for either.

Since I must provide an answer based on the prompt's structure:
**Neither A nor B can be determined from a single image.**",a,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1645,411,TimeBlind/videos/mcq_vid_00111_1.mp4,How does the height of the girl's high kicks change over time? Option A: She starts with high kicks and then kicks lower. Option B: She starts with low kicks and then kicks higher.,b,"The provided image is a static photograph and does not show a sequence of actions or changes over time. Therefore, it is impossible to determine how the height of the girl's kicks changes.

However, if this is a trick question based on the visual information provided, neither option can be confirmed. If you must choose based on a hypothetical sequence not shown, there is no basis for either.

Since I must provide an answer based on the prompt's structure:
**Neither A nor B can be determined from a single image.**",a,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,1646,411,TimeBlind/videos/mcq_vid_00111_0.mp4,How does the height of the girl's high kicks change over time? Option A: She starts with low kicks and then kicks higher. Option B: She starts with high kicks and then kicks lower.,b,"The provided image is a single still photograph, not a video. Therefore, it is impossible to determine how the height of the girl's kicks changes over time.

However, if this is a trick question based on the visual information provided, neither option can be confirmed. If you must choose based on a hypothetical sequence not shown, there is no data to support either.

Since I cannot provide a definitive answer based on a single frame, I cannot select A or B.",a,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,1647,411,TimeBlind/videos/mcq_vid_00111_1.mp4,How does the height of the girl's high kicks change over time? Option A: She starts with low kicks and then kicks higher. Option B: She starts with high kicks and then kicks lower.,a,"The provided image is a static photograph, not a video. Therefore, it is impossible to determine how the height of the girl's kicks changes over time.

However, if this is a trick question based on the visual information provided, neither option can be confirmed. If you must choose based on a hypothetical sequence not shown, there is no data to support either.

Since I cannot provide a definitive answer based on a single image, I cannot select A or B.",a,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1648,412,TimeBlind/videos/mcq_vid_00112_0.mp4,"How does the spin rate of an upright tennis racket change over time? Option A: It spins quickly at first, then slows down. Option B: It spins slowly at first, then speeds up.",a,The correct answer is A.,a,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1649,412,TimeBlind/videos/mcq_vid_00112_1.mp4,"How does the spin rate of an upright tennis racket change over time? Option A: It spins quickly at first, then slows down. Option B: It spins slowly at first, then speeds up.",b,A,a,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,1650,412,TimeBlind/videos/mcq_vid_00112_0.mp4,"How does the spin rate of an upright tennis racket change over time? Option A: It spins slowly at first, then speeds up. Option B: It spins quickly at first, then slows down.",b,"The question asks about the spin rate of an upright tennis racket, but the image shows a static tennis racket leaning against a wall. A stationary object does not have a spin rate. However, if this is a physics-based conceptual question regarding a racket being spun or moving through air, the answer depends on the forces applied.

Based on the typical behavior of a rotating object subject to friction and air resistance:
**Option B** (It spins quickly at first, then slows down) is the standard physical behavior for an object that is given an initial rotation and then allowed to decelerate due to friction and drag.

B",b,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1651,412,TimeBlind/videos/mcq_vid_00112_1.mp4,"How does the spin rate of an upright tennis racket change over time? Option A: It spins slowly at first, then speeds up. Option B: It spins quickly at first, then slows down.",a,"Based on the physical principles of rotation and friction, an object like a tennis racket spinning on its tip will experience friction against the ground. This friction acts as a resistive force that opposes the motion, causing the spin rate to decrease over time.

Therefore, it spins quickly at first, then slows down.

B",a,1,,,,gemma4it_tb_uniform1.json
uniform,1,none,1652,413,TimeBlind/videos/mcq_vid_00113_0.mp4,"At the start of the video, how does the girl wave her hand? Option A: She starts by waving with large, sweeping motions. Option B: She starts by waving with small, subtle motions.",a,The correct answer is Option B.,b,0,,,,gemma4it_tb_uniform1.json
uniform,1,none,1653,413,TimeBlind/videos/mcq_vid_00113_1.mp4,"At the start of the video, how does the girl wave her hand? Option A: She starts by waving with large, sweeping motions. Option B: She starts by waving with small, subtle motions.",b,The correct answer is Option A.,a,0,,,,gemma4it_tb_uniform1.json
